Time (seconds);Time (microseconds);Position X (m);Position Y (m);Speed (m/s);Steering angle (deg)
6;521517;5.62;2.06;48.42457156521724;0.5663050634871172
6;530537;5.62;2.06;48.32638919904391;0.5607263418459485
6;539558;5.62;2.06;48.228206832870576;0.5551476202047794
6;548578;5.62;2.06;48.13002446669724;0.5495688985636107
6;557598;5.62;2.06;48.0318421005239;0.5439901769224416
6;566618;5.62;2.06;47.93365973435057;0.5384114552812723
6;575638;5.62;2.06;47.83547736817724;0.5328327336401038
6;584658;5.62;2.06;47.7372950020039;0.5272540119989345
6;593678;5.62;2.06;47.63911263583057;0.5216752903577658
6;602698;5.62;2.06;47.54093026965723;0.5160965687165967
6;611718;5.62;2.06;47.442747903483905;0.510517847075428
6;620738;5.62;2.06;47.34255711817958;0.5023549084646398
6;629758;5.62;2.06;47.229607717818126;0.47777556103222996
6;638778;5.62;2.06;47.11665831745668;0.4531962135998222
6;647799;5.62;2.06;47.00370891709523;0.42861686616741235
6;656819;5.62;2.06;46.890759516733794;0.4040375187350046
6;665839;5.62;2.06;46.77781011637234;0.37945817130259474
6;674859;5.62;2.06;46.6648607160109;0.354878823870187
6;683879;5.62;2.06;46.55191131564945;0.33029947643777713
6;692899;5.62;2.06;46.438961915288;0.3057201290053672
6;701919;5.62;2.06;46.32601251492655;0.2811407815729595
6;710939;5.62;2.06;46.2130631145651;0.2565614341405496
6;719959;5.62;2.06;46.100113714203665;0.2319820867081419
6;728979;5.62;2.06;45.987164313842214;0.20740273927573202
6;737999;5.62;2.06;45.87421491348077;0.1828233918433243
6;747019;5.62;2.06;45.76126551311932;0.15824404441091441
6;756039;5.62;2.06;45.64831611275787;0.1336646969785045
6;765060;5.62;2.06;45.53536671239643;0.1090853495460968
6;774080;5.62;2.06;45.42241731203498;0.0845060021136869
6;783100;5.62;2.06;45.309467911673536;0.059926654681279196
6;792120;5.62;2.06;45.196518511312085;0.0353473072488693
6;801140;5.62;2.06;45.08356911095064;0.010767959816461588
6;810160;5.62;2.06;44.96678969889256;0.007596822732225533
6;819180;5.62;2.06;44.84702424276761;0.021116459607971854
6;828200;5.62;2.06;44.72725878664266;0.034636096483716974
6;837220;5.62;2.06;44.607493330517705;0.04815573335946329
6;846240;5.62;2.06;44.48772787439276;0.061675370235208415
6;855260;5.62;2.06;44.3679624182678;0.07519500711095474
6;864280;5.62;2.06;44.248196962142856;0.08871464398669986
6;873301;5.62;2.06;44.128431506017904;0.10223428086244618
6;882321;5.62;2.06;44.008666049892945;0.11575391773819249
6;891341;5.62;2.06;43.888900593768;0.1292735546139376
6;900361;5.62;2.06;43.76913513764304;0.14279319148968395
6;909381;5.62;2.06;43.649369681518095;0.15631282836542906
6;918401;5.62;2.06;43.52960422539314;0.16983246524117537
6;927421;5.62;2.06;43.409838769268184;0.18335210211692168
6;936441;5.62;2.06;43.29007331314324;0.19687173899266683
6;945461;5.62;2.06;43.17030785701828;0.21039137586841314
6;954481;5.62;2.06;43.050542400893335;0.22391101274415826
6;963501;5.62;2.06;42.93077694476838;0.23743064961990457
6;972521;5.62;2.06;42.81101148864344;0.2509502864956497
6;981541;5.62;2.06;42.69124603251848;0.264469923371396
6;990562;5.62;2.06;42.57148057639352;0.27798956024714233
6;999582;5.62;2.06;42.451715120268574;0.2915091971228875
7;8602;5.62;2.06;42.33305853364763;0.29878478402860065
7;17622;5.62;2.06;42.21810585292307;0.28520365748184673
7;26642;5.62;2.06;42.103153172198496;0.27162253093509164
7;35662;5.62;2.06;41.98820049147394;0.2580414043883377
7;44682;5.62;2.06;41.87324781074937;0.24446027784158259
7;53702;5.62;2.06;41.7582951300248;0.23087915129482747
7;62722;5.62;2.06;41.643342449300235;0.21729802474807355
7;71742;5.62;2.06;41.528389768575664;0.2037168982013184
7;80762;5.62;2.06;41.4134370878511;0.1901357716545645
7;89782;5.62;2.06;41.29848440712653;0.17655464510780938
7;98803;5.62;2.06;41.183531726401974;0.16297351856105546
7;107823;5.62;2.06;41.0685790456774;0.14939239201430032
7;116843;5.62;2.06;40.95362636495283;0.1358112654675452
7;125863;5.62;2.06;40.83867368422827;0.12223013892079129
7;134883;5.62;2.06;40.7237210035037;0.10864901237403617
7;143903;5.62;2.06;40.60876832277914;0.09506788582728225
7;152923;5.62;2.06;40.49381564205457;0.08148675928052712
7;161943;5.62;2.06;40.37886296133001;0.0679056327337732
7;170963;5.62;2.06;40.26391028060544;0.05432450618701808
7;179983;5.62;2.06;40.148957599880866;0.04074337964026296
7;189003;5.62;2.06;40.03400491915631;0.02716225309350904
7;198023;5.62;2.06;39.91905223843174;0.013581126546753917
7;207043;5.62;2.06;39.804099557707175;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
7;207043;5.62;2.06;0.0;0.0
