Time (seconds);Time (microseconds);Position X (m);Position Y (m);Speed (m/s);Steering angle (deg)
8;262064;5.42;1.99;25.47170314917689;-0.11749599130059206
8;273523;5.42;1.99;25.127772115968423;-0.11351071743521356
8;284982;5.42;1.99;24.783841082759928;-0.1095254435698347
8;296441;5.42;1.99;24.43991004955146;-0.10554016970445619
8;307901;5.42;1.99;24.095979016342966;-0.10155489583907733
8;319360;5.42;1.99;23.7520479831345;-0.09756962197369883
8;330819;5.42;1.99;23.408116949926;-0.09358434810831996
8;342278;5.42;1.99;23.064185916717506;-0.0895990742429411
8;353737;5.42;1.99;22.72025488350904;-0.0856138003775626
8;365196;5.42;1.99;22.376323850300544;-0.08162852651218373
8;376656;5.42;1.99;22.032392817092077;-0.07764325264680523
8;388115;5.42;1.99;21.688461783883582;-0.07365797878142637
8;399574;5.42;1.99;21.344530750675116;-0.06967270491604786
8;411033;5.42;1.99;21.003931745300708;-0.06653242987125563
8;422492;5.42;1.99;20.675715578341013;-0.06653242987125563
8;433952;5.42;1.99;20.347499411381342;-0.06653242987125563
8;445411;5.42;1.99;20.019283244421647;-0.06653242987125563
8;456870;5.42;1.99;19.69106707746198;-0.06653242987125563
8;468329;5.42;1.99;19.36285091050228;-0.06653242987125563
8;479788;5.42;1.99;19.034634743542615;-0.06653242987125563
8;491247;5.42;1.99;18.70641857658292;-0.06653242987125563
8;502707;5.42;1.99;18.378202409623224;-0.06653242987125563
8;514166;5.42;1.99;18.049986242663554;-0.06653242987125563
8;525625;5.42;1.99;17.72177007570386;-0.06653242987125563
8;537084;5.42;1.99;17.39355390874419;-0.06653242987125563
8;548543;5.42;1.99;17.065337741784493;-0.06653242987125563
8;560002;5.42;1.99;16.737121574824826;-0.06653242987125563
8;571462;5.42;1.99;16.40890540786513;-0.06653242987125563
8;582921;5.42;1.99;16.080689240905432;-0.06653242987125563
8;594380;5.42;1.99;15.752473073945765;-0.06653242987125563
8;605839;5.42;1.99;15.42425690698607;-0.06653242987125563
8;617298;5.42;1.99;15.193370185173691;-0.05934016189165496
8;628757;5.42;1.99;14.998647567200734;-0.04947550709569252
8;640217;5.42;1.99;14.803924949227794;-0.03961085229973096
8;651676;5.42;1.99;14.609202331254837;-0.029746197503768515
8;663135;5.42;1.99;14.414479713281878;-0.019881542707806076
8;674594;5.42;1.99;14.219757095308939;-0.01001688791184451
8;686053;5.42;1.99;14.02503447733598;-0.00015223311588207116
8;697513;5.42;1.99;13.83031185936304;0.009712421680079493
8;708972;5.42;1.99;13.635589241390083;0.019577076476041934
8;720431;5.42;1.99;13.440866623417142;0.0294417312720035
8;731890;5.42;1.99;13.246144005444185;0.03930638606796594
8;743349;5.42;1.99;13.051421387471226;0.04917104086392837
8;754808;5.42;1.99;12.856698769498285;0.05903569565988994
8;766268;5.42;1.99;12.661976151525328;0.06890035045585238
8;777727;5.42;1.99;12.467253533552388;0.07876500525181394
8;789186;5.42;1.99;12.27253091557943;0.08862966004777638
8;800645;5.42;1.99;12.077808297606472;0.09849431484373883
8;812104;5.42;1.99;11.883085679633531;0.10835896963970039
8;823563;5.42;1.99;11.714291223513642;0.11056455874519856
8;835023;5.42;1.99;11.57508389303048;0.10403024025031378
8;846482;5.42;1.99;11.435876562547303;0.09749592175542841
8;857941;5.42;1.99;11.296669232064138;0.09096160326054363
8;869400;5.42;1.99;11.157461901580962;0.08442728476565826
8;880859;5.42;1.99;11.018254571097787;0.0778929662707729
8;892318;5.42;1.99;10.879047240614623;0.07135864777588811
8;903778;5.42;1.99;10.739839910131446;0.06482432928100275
8;915237;5.42;1.99;10.600632579648282;0.05829001078611797
8;926696;5.42;1.99;10.461425249165107;0.051755692291232606
8;938155;5.42;1.99;10.322217918681943;0.04522137379634782
8;949614;5.42;1.99;10.183010588198767;0.03868705530146246
8;961074;5.42;1.99;10.04380325771559;0.0321527368065771
8;972533;5.42;1.99;9.904595927232426;0.02561841831169231
8;983992;5.42;1.99;9.76538859674925;0.01908409981680695
8;995451;5.42;1.99;9.626181266266087;0.012549781321922165
9;6910;5.42;1.99;9.48697393578291;0.006015462827036801
9;18369;5.42;1.99;9.342909102451939;1.4432899320127035e-15
9;29829;5.42;1.99;9.14252778339319;1.4432899320127035e-15
9;41288;5.42;1.99;8.94214646433444;1.4432899320127035e-15
9;52747;5.42;1.99;8.74176514527571;1.4432899320127035e-15
9;64206;5.42;1.99;8.541383826216961;1.4432899320127035e-15
9;75665;5.42;1.99;8.341002507158231;1.4432899320127035e-15
9;87124;5.42;1.99;8.140621188099482;1.4432899320127035e-15
9;98584;5.42;1.99;7.940239869040751;1.4432899320127035e-15
9;110043;5.42;1.99;7.739858549982002;1.4432899320127035e-15
9;121502;5.42;1.99;7.539477230923254;1.4432899320127035e-15
9;132961;5.42;1.99;7.339095911864523;1.4432899320127035e-15
9;144420;5.42;1.99;7.1387145928057745;1.4432899320127035e-15
9;155879;5.42;1.99;6.938333273747043;1.4432899320127035e-15
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
9;155879;5.42;1.99;0.0;0.0
